Species	Ne	logNe	t	midT	Mass.g
Gorilla_beringei_beringei	43578.9103242251	4.63927636666075	585421.552745127	691769.429330999	130000
Gorilla_beringei_graueri	595.618690775535	2.77496831764514	7103.23241478977	11198.5422188551	130000
Gorilla_beringei_graueri	2313.99889763903	3.36436314772316	15293.8520229205	20016.0859051608	130000
Gorilla_beringei_graueri	3238.03751306251	3.51028187580144	24738.3197874012	30183.4494370414	130000
Gorilla_beringei_graueri	3649.43812579699	3.56222600482641	35628.5790866816	41907.2678684674	130000
Gorilla_beringei_graueri	4621.28180456009	3.66476245249053	48185.9566502531	55425.808656555	130000
Gorilla_beringei_graueri	7010.47640478328	3.84574753193789	62665.6606628569	71013.8140583893	130000
Gorilla_beringei_graueri	8616.6460564739	3.9353382539207	79361.9674539217	88988.0848185685	130000
Gorilla_beringei_graueri	8216.13892125474	3.91466777384924	98614.2021832154	109713.9186268	130000
Gorilla_beringei_graueri	8108.39770329147	3.90893504195844	120813.635070384	133612.534196678	130000
Gorilla_beringei_graueri	13278.5185985577	4.12314962620981	146411.433322972	178187.066046953	130000
Gorilla_beringei_graueri	38593.6903473533	4.58651630800555	209962.698770933	252211.624532218	130000
Gorilla_beringei_graueri	54417.667358667	4.73573992158612	294460.550293504	350634.781141646	130000
Gorilla_beringei_graueri	43328.5739571834	4.6367743956414	406809.011989787	481498.347979291	130000
Gorilla_beringei_graueri	43229.2065540845	4.63577726439451	556187.683968795	655494.729678661	130000
Gorilla_gorilla_diehli	3988.28961876931	3.6007866880715	34427.5504514417	45505.615034449	120950
Gorilla_gorilla_diehli	21909.4610551571	4.34063169460086	56583.6796174564	69723.6870945756	120950
Gorilla_gorilla_diehli	30027.4756309353	4.47751882318676	82863.6945716947	98449.4311599784	120950
Gorilla_gorilla_diehli	22991.5909339256	4.36156902389735	114035.167748262	132521.853195158	120950
Gorilla_gorilla_diehli	23683.6650346205	4.37444891009259	151008.538642054	172936.122037078	120950
Gorilla_gorilla_diehli	30367.5035115868	4.48240909038034	194863.705432103	220872.635747218	120950
Gorilla_gorilla_diehli	35605.1059582367	4.55151228253691	246881.566062332	277731.49803842	120950
Gorilla_gorilla_diehli	40141.8970882147	4.60359789320066	308581.430014507	345173.41174534	120950
Gorilla_gorilla_diehli	41609.9388970171	4.61919707804462	381765.393476174	425168.183732813	120950
Gorilla_gorilla_diehli	38376.5429217921	4.58406584956537	468570.973989451	520052.257947198	120950
Gorilla_gorilla_diehli	36778.9977682028	4.56559989049016	571533.541904944	632596.957004917	120950
Gorilla_gorilla_diehli	42124.1230185762	4.62453087240384	693660.372104889	766089.425481491	120950
Gorilla_gorilla_gorilla	5058.03322985894	3.70398167821063	11110.3152628164	17431.4829749229	120950
Gorilla_gorilla_gorilla	16508.0097484358	4.21769471666834	23752.6506870294	30945.4549053407	120950
Gorilla_gorilla_gorilla	18858.5823520603	4.27550904259972	38138.259123652	46322.8912801237	120950
Gorilla_gorilla_gorilla	15641.6637598992	4.19428294586664	54507.5234365955	63820.7483630037	120950
Gorilla_gorilla_gorilla	16158.4920561807	4.20840082907243	73133.9732894118	83731.4145514831	120950
Gorilla_gorilla_gorilla	17637.9212202303	4.24644739849521	94328.8558135545	106387.596173686	120950
Gorilla_gorilla_gorilla	18152.3811011959	4.25893360079276	118446.336533817	132167.876995993	120950
Gorilla_gorilla_gorilla	18468.9442132343	4.26644206948074	145889.417458169	161503.044340595	120950
Gorilla_gorilla_gorilla	19446.3532108039	4.28883816972759	177116.671223021	194883.28752209	120950
Gorilla_gorilla_gorilla	21570.3971094813	4.33385814050676	212649.903821159	255870.559272344	120950
Gorilla_gorilla_gorilla	23431.4984160086	4.36980006209232	299091.214723528	355053.211389437	120950
Gorilla_gorilla_gorilla	23311.4483416215	4.36756925709988	411015.208055345	483474.661484326	120950
Gorilla_gorilla_gorilla	21459.0390132867	4.33161026932743	555934.114913308	649754.434130495	120950
Helarctos_malayanus_dnaZoo	8891.43742083904	3.9489719762093	4928.27753500569	7745.63054191259	46500
Helarctos_malayanus_dnaZoo	21796.8056731405	4.3383928523121	10562.9835488195	13784.1811819265	46500
Helarctos_malayanus_dnaZoo	18598.0190861188	4.26946668906833	17005.3788150334	20688.3089150586	46500
Helarctos_malayanus_dnaZoo	20129.1730051483	4.30382593253006	24371.2390150838	28582.0871736269	46500
Helarctos_malayanus_dnaZoo	24436.6119172715	4.38804099176555	32792.9353321699	37607.3743067744	46500
Helarctos_malayanus_dnaZoo	30302.0300590823	4.48147172467142	42421.8132813789	47926.362903565	46500
Helarctos_malayanus_dnaZoo	34298.1591489151	4.53527081121121	53430.912525751	59724.494540797	46500
Helarctos_malayanus_dnaZoo	36349.2688177276	4.56049567924953	66018.076555843	73213.7923361984	46500
Helarctos_malayanus_dnaZoo	35159.0575787982	4.54603722550831	80409.5081165538	88636.6711959997	46500
Helarctos_malayanus_dnaZoo	34978.5468316525	4.54380176294415	96863.8342754457	117025.093671252	46500
Helarctos_malayanus_dnaZoo	38368.6163097446	4.58397613748661	137186.353067059	163541.76855855	46500
Helarctos_malayanus_dnaZoo	39933.1606746164	4.60133368558179	189897.18405004	224349.790015398	46500
Helarctos_malayanus_dnaZoo	39025.4499179169	4.59134791867212	258802.395980757	303839.897217932	46500
Helarctos_malayanus_dnaZoo	37299.0538735428	4.57169781565022	348877.398455106	407751.798833643	46500
Helarctos_malayanus_dnaZoo	35151.6645422509	4.54594589505708	466626.199212181	543588.617745991	46500
Helarctos_malayanus_dnaZoo	33306.2699682188	4.52252599795908	620551.0362798	721158.665886035	46500
Hemitragus_hylocrius	278.768114880978	2.44524309825256	699.272958503312	1106.034835465	75000
Hemitragus_hylocrius	389.110140292229	2.59007254875691	1512.79671242669	1986.01742699152	75000
Hemitragus_hylocrius	526.133122250182	2.72109564328676	2459.23814155635	3009.77607880344	75000
Hemitragus_hylocrius	696.001403879807	2.84261011561148	3560.31401605054	4200.80165959551	75000
Hemitragus_hylocrius	895.450678603768	2.95204166991691	4841.28930314047	5586.42309643552	75000
Hemitragus_hylocrius	1119.84044161279	3.04915614743484	6331.55688973057	7198.43445638785	75000
Hemitragus_hylocrius	1373.54289763171	3.13784222758171	8065.31202304512	9073.82448394221	75000
Hemitragus_hylocrius	1677.07535487221	3.22455257689943	10082.3369448393	11255.6253340023	75000
Hemitragus_hylocrius	2066.9139963156	3.31532240613739	12428.9137231652	13793.899975214	75000
Hemitragus_hylocrius	3009.71198045803	3.47852493702816	15158.8862272629	18594.351948823	75000
Hemitragus_hylocrius	5056.30587218109	3.70383333793699	22029.817670383	26679.6000589349	75000
Hemitragus_hylocrius	7996.25928041207	3.90288686776556	31329.3824474868	37622.699864454	75000
Hemitragus_hylocrius	10241.6930549375	4.01037175582327	43916.0172814212	52433.8017283263	75000
Hemitragus_hylocrius	9022.59465803001	3.95533144703462	60951.5861752315	72480.1087455908	75000
Hemitragus_hylocrius	6243.98768265188	3.79546203767007	84008.6313159501	99612.0823640185	75000
Hemitragus_hylocrius	6084.10244863261	3.78419651841535	115215.533412087	136334.257266212	75000
Hemitragus_hylocrius	12275.0185931416	4.0890221586274	157452.981120337	186036.433322855	75000
Hemitragus_hylocrius	23549.1489878017	4.37197521734263	214619.885525373	253306.585794625	75000
Hemitragus_hylocrius	30206.2987432893	4.48009751329568	291993.286063876	344354.378318193	75000
Hemitragus_hylocrius	46490.4902667526	4.66736412607172	396715.470572511	467584.372882182	75000
Hemitragus_hylocrius	66514.1123049835	4.82291379937756	538453.275191852	634371.849429838	75000
Hemitragus_hylocrius	47766.3266583576	4.6791218443115	730290.423667824	860112.850486933	75000
Hexaprotodon_liberiensis	439.90324444369	2.64335716506574	6670.7828798134	8868.06678971955	235001.2
Hexaprotodon_liberiensis	925.102485577319	2.96618984782573	11065.3506996257	13713.807190128	235001.2
Hexaprotodon_liberiensis	1415.47527285736	3.15090228701416	16362.2636806303	19554.5328955735	235001.2
Hexaprotodon_liberiensis	1948.62405818432	3.2897280601517	22746.8021105168	26594.5461747367	235001.2
Hexaprotodon_liberiensis	2516.13461074162	3.40073387172493	30442.2902389566	35080.0990786482	235001.2
Hexaprotodon_liberiensis	3279.50812116375	3.51580871069841	39717.9079183398	45308.0070711228	235001.2
Hexaprotodon_liberiensis	4024.22812304812	3.60468259177274	50898.1062239058	57636.0313126905	235001.2
Hexaprotodon_liberiensis	4749.93441649783	3.6766876132565	64373.9564014751	72495.3927590881	235001.2
Hexaprotodon_liberiensis	6053.07359591689	3.78197595428696	80616.8291167011	90405.8558039441	235001.2
Hexaprotodon_liberiensis	7865.0295025251	3.89570035604511	100194.882491187	111993.909075165	235001.2
Hexaprotodon_liberiensis	9230.79689955986	3.96523919551584	123792.935659143	138014.679329618	235001.2
Hexaprotodon_liberiensis	9295.74483260066	3.96828419386355	152236.423000094	169378.34497045	235001.2
Hexaprotodon_liberiensis	7981.97457921527	3.90211034032045	186520.266940806	207181.973103308	235001.2
Hexaprotodon_liberiensis	6552.09967612922	3.81638049566073	227843.679265809	252747.893757265	235001.2
Hexaprotodon_liberiensis	6385.59857233069	3.80520161334195	277652.108248721	307669.953559196	235001.2
Hexaprotodon_liberiensis	8543.35655460931	3.93162853190059	337687.798869672	373869.266765105	235001.2
Hexaprotodon_liberiensis	14060.4606230562	4.14799954847717	410050.734660538	453661.413759195	235001.2
Hexaprotodon_liberiensis	22412.0424758455	4.35048143688173	497272.092857852	549837.437551512	235001.2
Hexaprotodon_liberiensis	29522.5802209122	4.47015431137372	602402.782245173	665761.471444041	235001.2
Hexaprotodon_liberiensis	32067.9777367502	4.50607157341575	729120.160642908	805488.412775434	235001.2
Hippopotamus_amphibius	6611.93004421237	3.82032824998512	27969.0802752801	43926.7172517693	1417490
Hippopotamus_amphibius	42196.7901220625	4.62527941576509	59884.3542282585	78093.4748262265	1417490
Hippopotamus_amphibius	40121.7830097514	4.60338022479927	96302.5954241945	117080.864377164	1417490
Hippopotamus_amphibius	35747.034222681	4.55324001609085	137859.133330134	161569.035099367	1417490
Hippopotamus_amphibius	35706.5669243639	4.5527480961329	185278.9368686	212334.0993164	1417490
Hippopotamus_amphibius	38588.6846844393	4.58645997566844	239389.261764201	270261.672042456	1417490
Hippopotamus_amphibius	44119.6338512701	4.6446318995743	301134.08232071	336362.320858467	1417490
Hippopotamus_amphibius	46042.2844307932	4.66315686341725	371590.559396224	411789.195631219	1417490
Hippopotamus_amphibius	44538.574387195	4.64873631180706	451987.831866215	497858.145632303	1417490
Hippopotamus_amphibius	46296.8103163602	4.66555107072157	543728.459398391	655797.921453272	1417490
Hippotragus_niger_niger	8839.61675675351	3.94643343650231	5146.78073789456	8103.87084673068	227499.3
Hippotragus_niger_niger	9350.27185048659	3.97082423776556	11060.9609555668	14458.9615143991	227499.3
Hippotragus_niger_niger	17088.57061585	4.23270573740707	17856.9620732313	21761.6140699095	227499.3
Hippotragus_niger_niger	26539.5301699613	4.42389323026921	25666.2660665878	30153.1126551012	227499.3
Hippotragus_niger_niger	31549.3084731702	4.49898984441763	34639.9592436146	39795.807274625	227499.3
Hippotragus_niger_niger	30234.4862292521	4.48050259309422	44951.6553056355	50876.2547753227	227499.3
Hippotragus_niger_niger	30477.3899544125	4.48397777182335	56800.8542450099	63608.8281544618	227499.3
Hippotragus_niger_niger	37419.443285738	4.57309732192052	70416.8020639137	78239.8640259781	227499.3
Hippotragus_niger_niger	51464.2242696149	4.71150543095496	86062.9259880425	95052.4284855968	227499.3
Hippotragus_niger_niger	80383.7786247185	4.90516841734859	104041.930983151	126241.867735287	227499.3
Hippotragus_niger_niger	84239.052085656	4.92551347123197	148441.804487424	177755.428413304	227499.3
Hippotragus_niger_niger	56155.6537462349	4.74939348752862	207069.052339183	245775.853951364	227499.3
Hippotragus_niger_niger	44356.8944255935	4.64696113213354	284482.655563544	335592.559096214	227499.3
Hippotragus_niger_niger	47330.490161334	4.67514100210713	386702.462628884	454189.884227077	227499.3
Hippotragus_niger_niger	45765.1668794164	4.66053505032482	521677.305825271	610790.212701745	227499.3
Hippotragus_niger_niger	41407.3126119316	4.61707704514421	699903.119578219	817571.123243474	227499.3
Hyaena_hyaena	2746.03688686291	3.4387063667148	5085.70526906464	6724.91983815501	41705.1
Hyaena_hyaena	1533.32978821515	3.18563557285732	8364.13440724539	10310.687675917	41705.1
Hyaena_hyaena	3325.57405525735	3.52186662332684	12257.2409445886	14568.75628811	41705.1
Hyaena_hyaena	8140.96059005536	3.91067565235198	16880.2716316313	19625.1763148619	41705.1
Hyaena_hyaena	13812.0171073412	4.14025710758788	22370.0809980925	25629.6318122971	41705.1
Hyaena_hyaena	17371.4920363724	4.23983712157519	28889.1826265018	32759.871315727	41705.1
Hyaena_hyaena	19142.5529906583	4.28199985798714	36630.5600049522	41226.9696892576	41705.1
Hyaena_hyaena	20354.440611438	4.30865917143151	45823.3793735629	51281.5765271566	41705.1
Hyaena_hyaena	20999.3090987271	4.32220500618409	56739.7736807504	63221.3360769885	41705.1
Hyaena_hyaena	21203.2116306405	4.32640164809034	69702.8984732267	77399.69833482	41705.1
Hyaena_hyaena	21387.2106691309	4.33015414735805	85096.4981964133	94236.3821453522	41705.1
Hyaena_hyaena	21705.8591366523	4.33657698026562	103376.266094291	114229.800043759	41705.1
Hyaena_hyaena	21930.5261903526	4.34104905205258	125083.333993227	137971.812649014	41705.1
Hyaena_hyaena	21695.0156869572	4.3363599684895	150860.291304802	166165.24937966	41705.1
Hyaena_hyaena	20775.1567710376	4.31754430969031	181470.207454519	199644.714153804	41705.1
Hyaena_hyaena	19425.4591865464	4.28837129361587	217819.22085309	239401.291979763	41705.1
Hyaena_hyaena	18145.0283966578	4.25875765220051	260983.363106436	286611.887820954	41705.1
Hyaena_hyaena	17279.7928824673	4.23753853267177	312240.412535471	342674.066246808	41705.1
Hyaena_hyaena	16992.4675263149	4.23025644863074	373107.719958144	409247.423219991	41705.1
Hyaena_hyaena	17396.8938352755	4.2404717131894	445387.126481839	488302.714739578	41705.1
Hyaena_hyaena	18560.9250914294	4.26859961800843	531218.302997317	582180.196684257	41705.1
Hyaena_hyaena	20431.9804393606	4.31031046414595	633142.090371197	693658.902876748	41705.1
Hydrochoerus_hydrochaeris_dnaZoo	84081.1536018616	4.92469866162492	3815.04860456453	5929.45137093063	50000
Hydrochoerus_hydrochaeris_dnaZoo	22607.1733318639	4.35424626410932	8043.85413729673	10387.5721455379	50000
Hydrochoerus_hydrochaeris_dnaZoo	15882.8931017189	4.20092961293188	12731.290153779	15329.1935379078	50000
Hydrochoerus_hydrochaeris_dnaZoo	16904.183549803	4.22799419974668	17927.0969220366	20806.7530792775	50000
Hydrochoerus_hydrochaeris_dnaZoo	28489.9279563076	4.45469135102194	23686.4092365184	26878.3753560422	50000
Hydrochoerus_hydrochaeris_dnaZoo	54073.3042692822	4.73298290891481	30070.341475566	33608.488793109	50000
Hydrochoerus_hydrochaeris_dnaZoo	79335.2822322483	4.89946637106351	37146.6361106519	41068.509329815	50000
Hydrochoerus_hydrochaeris_dnaZoo	96288.7825792812	4.98357569576755	44990.382548978	49337.5982431706	50000
Hydrochoerus_hydrochaeris_dnaZoo	101395.620318447	5.00601919649032	53684.8139373632	58503.5021599947	50000
Hydrochoerus_hydrochaeris_dnaZoo	89801.3908879619	4.95328306328522	63322.1903826262	74584.0621427741	50000
Hydrochoerus_hydrochaeris_dnaZoo	76736.886080267	4.88500417190692	85845.933902922	99683.0586091085	50000
Hydrochoerus_hydrochaeris_dnaZoo	48351.4182960711	4.68440921780109	113520.183315295	130521.444225767	50000
Hydrochoerus_hydrochaeris_dnaZoo	21735.4244549869	4.33716812562457	147522.705136239	168411.645482113	50000
Hydrochoerus_hydrochaeris_dnaZoo	10143.7121673555	4.00619691740056	189300.585827987	214966.201517981	50000
Hydrochoerus_hydrochaeris_dnaZoo	6577.736183354	3.81807645102392	240631.817207975	272166.390902928	50000
Hydrochoerus_hydrochaeris_dnaZoo	6044.5604515796	3.78136472531358	303700.964597881	342446.551305552	50000
Hydrochoerus_hydrochaeris_dnaZoo	7483.05799953499	3.87407911135699	381192.138013223	428797.680547066	50000
Hydrochoerus_hydrochaeris_dnaZoo	14366.5997462573	4.15735399247827	476403.22308091	534894.728114509	50000
Hydrochoerus_hydrochaeris_dnaZoo	41543.8456820152	4.61850669636791	593386.233148109	665252.994432541	50000
Hydrochoerus_hydrochaeris_dnaZoo	93775.0554443762	4.97208732959887	737119.755716972	825420.293966874	50000
Kobus_ellipsiprymnus	14476.1120360287	4.1606519356161	30261.0537641567	39839.6126272405	210000.3
Kobus_ellipsiprymnus	60743.0074821503	4.78349629071968	49418.1714903243	60652.223455607	210000.3
Kobus_ellipsiprymnus	104253.492779799	5.01809061395354	71886.2754208898	85061.9446799753	210000.3
Kobus_ellipsiprymnus	103298.711335473	5.01409490367466	98237.6139390608	113690.476446844	210000.3
