midT	fit	lwr	upr
151589.743765653	4.63802127281428	4.61722920596855	4.65881333966001
151774.279262507	4.63802428270226	4.61723275765056	4.65881580775396
151959.039400876	4.63802729625428	4.61723631360401	4.65881827890455
152144.024454222	4.6380303134748	4.61723987383398	4.65882075311563
152329.234696344	4.63803333436829	4.61724343834554	4.65882323039105
152514.670401371	4.63803635893922	4.61724700714377	4.65882571073468
152700.331843768	4.63803938719207	4.61725058023375	4.65882819415039
152886.219298332	4.63804241913131	4.61725415762059	4.65883068064204
153072.333040195	4.63804545476144	4.61725773930938	4.65883317021351
153258.673344826	4.63804849408695	4.61726132530521	4.65883566286869
153445.240488027	4.63805153711234	4.61726491561321	4.65883815861146
153632.034745936	4.63805458384211	4.61726851023849	4.65884065744572
153819.056395028	4.63805763428076	4.61727210918616	4.65884315937537
154006.305712115	4.63806068843283	4.61727571246136	4.65884566440429
154193.782974344	4.63806374630282	4.61727932006922	4.65884817253642
154381.488459202	4.63806680789526	4.61728293201487	4.65885068377565
154569.422444511	4.63806987321468	4.61728654830347	4.6588531981259
154757.585208434	4.63807294226563	4.61729016894016	4.6588557155911
154945.97702947	4.63807601505264	4.6172937939301	4.65885823617517
155134.598186458	4.63807909158026	4.61729742327846	4.65886075988206
155323.448958578	4.63808217185304	4.61730105699039	4.65886328671569
155512.529625348	4.63808525587555	4.61730469507109	4.65886581668001
155701.840466626	4.63808834365235	4.61730833752572	4.65886834977898
155891.381762613	4.638091435188	4.61731198435948	4.65887088601653
156081.153793848	4.63809453048709	4.61731563557755	4.65887342539664
156271.156841214	4.6380976295542	4.61731929118513	4.65887596792326
156461.391185935	4.63810073239391	4.61732295118744	4.65887851360037
156651.857109577	4.63810383901081	4.61732661558968	4.65888106243195
156842.554894049	4.63810694940951	4.61733028439706	4.65888361442196
157033.484821604	4.6381100635946	4.61733395761481	4.65888616957439
157224.647174837	4.6381131815707	4.61733763524816	4.65888872789325
157416.042236689	4.63811630334243	4.61734131730234	4.65889128938251
157607.670290444	4.63811942891439	4.6173450037826	4.65889385404618
157799.53161973	4.63812255829122	4.61734869469417	4.65889642188828
157991.626508523	4.63812569147756	4.61735239004232	4.6588989929128
158183.955241142	4.63812882847802	4.61735608983229	4.65890156712376
158376.518102254	4.63813196929727	4.61735979406936	4.65890414452519
158569.315376872	4.63813511393995	4.61736350275879	4.65890672512112
158762.347350355	4.63813826241072	4.61736721590586	4.65890930891557
158955.614308411	4.63814141471422	4.61737093351586	4.65891189591258
159149.116537094	4.63814457085514	4.61737465559408	4.6589144861162
159342.854322807	4.63814773083813	4.6173783821458	4.65891707953047
159536.827952304	4.63815089466789	4.61738211317633	4.65891967615945
159731.037712683	4.63815406234908	4.61738584869097	4.65892227600719
159925.483891396	4.6381572338864	4.61738958869505	4.65892487907776
160120.166776243	4.63816040928455	4.61739333319387	4.65892748537524
160315.086655375	4.63816358854822	4.61739708219277	4.65893009490368
160510.243817293	4.63816677168212	4.61740083569707	4.65893270766717
160705.638550849	4.63816995869096	4.61740459371211	4.65893532366981
160901.271145249	4.63817314957946	4.61740835624324	4.65893794291567
161097.141890047	4.63817634435233	4.61741212329581	4.65894056540886
161293.251075155	4.63817954301432	4.61741589487517	4.65894319115347
161489.598990831	4.63818274557015	4.61741967098668	4.65894582015361
161686.185927693	4.63818595202456	4.61742345163572	4.6589484524134
161883.012176709	4.6381891623823	4.61742723682765	4.65895108793695
162080.078029201	4.63819237664812	4.61743102656786	4.65895372672838
162277.383776848	4.63819559482678	4.61743482086173	4.65895636879183
162474.929711682	4.63819881692304	4.61743861971466	4.65895901413142
162672.716126091	4.63820204294167	4.61744242313205	4.6589616627513
162870.743312821	4.63820527288745	4.6174462311193	4.65896431465561
163069.01156497	4.63820850676515	4.61745004368181	4.6589669698485
163267.521175998	4.63821174457957	4.61745386082502	4.65896962833412
163466.272439717	4.63821498633549	4.61745768255435	4.65897229011663
163665.265650301	4.63821823203771	4.61746150887521	4.65897495520021
163864.50110228	4.63822148169104	4.61746533979306	4.65897762358903
164063.979090543	4.63822473530029	4.61746917531333	4.65898029528725
164263.699910338	4.63822799287027	4.61747301544147	4.65898297029906
164463.663857271	4.6382312544058	4.61747686018294	4.65898564862866
164663.871227311	4.63823451991171	4.6174807095432	4.65898833028023
164864.322316785	4.63823778939284	4.61748456352771	4.65899101525798
165065.01742238	4.63824106285403	4.61748842214195	4.65899370356611
165265.956841147	4.63824434030011	4.61749228539139	4.65899639520882
165467.140870496	4.63824762173594	4.61749615328154	4.65899909019034
165668.5698082	4.63825090716638	4.61750002581787	4.65900178851488
165870.243952395	4.63825419659628	4.61750390300588	4.65900449018668
166072.163601579	4.63825749003053	4.61750778485109	4.65900719520996
166274.329054614	4.63826078747398	4.617511671359	4.65900990358897
166476.740610726	4.63826408893154	4.61751556253513	4.65901261532794
166679.398569504	4.63826739440807	4.61751945838501	4.65901533043112
166882.303230903	4.63827070390847	4.61752335891416	4.65901804890278
167085.454895243	4.63827401743764	4.61752726412812	4.65902077074716
167288.853863209	4.63827733500049	4.61753117403244	4.65902349596854
167492.500435853	4.63828065660192	4.61753508863266	4.65902622457119
167696.394914592	4.63828398224686	4.61753900793434	4.65902895655937
167900.537601211	4.63828731194022	4.61754293194304	4.65903169193739
168104.928797862	4.63829064568693	4.61754686066434	4.65903443070952
168309.568807065	4.63829398349193	4.61755079410379	4.65903717288006
168514.457931709	4.63829732536015	4.617554732267	4.65903991845331
168719.59647505	4.63830067129655	4.61755867515953	4.65904266743356
168924.984740714	4.63830402130607	4.617562622787	4.65904541982515
169130.623032698	4.63830737539368	4.61756657515499	4.65904817563237
169336.511655367	4.63831073356433	4.61757053226911	4.65905093485955
169542.650913456	4.63831409582301	4.61757449413499	4.65905369751103
169749.041112075	4.63831746217468	4.61757846075823	4.65905646359112
169955.6825567	4.63832083262432	4.61758243214446	4.65905923310418
170162.575553183	4.63832420717693	4.61758640829931	4.65906200605455
170369.720407747	4.63832758583751	4.61759038922844	4.65906478244658
170577.117426986	4.63833096861104	4.61759437493747	4.65906756228462
170784.766917872	4.63833435550254	4.61759836543206	4.65907034557303
170992.669187744	4.63833774651703	4.61760236071787	4.65907313231619
171200.824544321	4.63834114165951	4.61760636080056	4.65907592251847
171409.233295694	4.63834454093503	4.61761036568581	4.65907871618425
171617.895750329	4.6383479443486	4.61761437537929	4.6590815133179
171826.812217067	4.63835135190526	4.61761838988668	4.65908431392383
172035.983005128	4.63835476361006	4.61762240921368	4.65908711800643
172245.408424104	4.63835817946805	4.61762643336599	4.6590899255701
172455.088783967	4.63836159948428	4.6176304623493	4.65909273661925
172665.024395066	4.63836502366381	4.61763449616933	4.6590955511583
172875.215568127	4.63836845201172	4.61763853483179	4.65909836919166
173085.662614254	4.63837188453308	4.61764257834241	4.65910119072376
173296.365844931	4.63837532123297	4.61764662670691	4.65910401575903
173507.325572019	4.63837876211647	4.61765067993103	4.6591068443019
173718.542107761	4.63838220718868	4.61765473802052	4.65910967635683
173930.01576478	4.63838565645469	4.61765880098113	4.65911251192826
174141.746856077	4.63838910991962	4.6176628688186	4.65911535102065
174353.735695037	4.63839256758857	4.6176669415387	4.65911819363845
174565.982595425	4.63839602946667	4.6176710191472	4.65912103978613
174778.487871388	4.63839949555903	4.61767510164988	4.65912388946817
174991.251837455	4.63840296587078	4.61767918905252	4.65912674268904
175204.27480854	4.63840644040707	4.6176832813609	4.65912959945323
175417.557099938	4.63840991917303	4.61768737858082	4.65913245976523
175631.099027329	4.63841340217381	4.61769148071809	4.65913532362953
175844.900906776	4.63841688941457	4.61769558777851	4.65913819105064
176058.963054729	4.63842038090048	4.61769969976789	4.65914106203306
176273.285788021	4.63842387663669	4.61770381669206	4.65914393658131
176487.869423872	4.63842737662838	4.61770793855685	4.65914681469991
176702.714279888	4.63843088088073	4.61771206536809	4.65914969639338
176917.820674062	4.63843438939894	4.61771619713162	4.65915258166625
177133.188924772	4.63843790218818	4.61772033385329	4.65915547052307
177348.819350786	4.63844141925367	4.61772447553896	4.65915836296838
177564.71227126	4.6384449406006	4.61772862219448	4.65916125900672
177780.868005736	4.6384484662342	4.61773277382573	4.65916415864266
177997.286874148	4.63845199615966	4.61773693043858	4.65916706188075
178213.969196817	4.63845553038224	4.61774109203891	4.65916996872556
178430.915294456	4.63845906890714	4.61774525863261	4.65917287918167
178648.125488168	4.63846261173961	4.61774943022558	4.65917579325365
178865.600099444	4.6384661588849	4.61775360682371	4.6591787109461
179083.339450172	4.63846971034825	4.61775778843291	4.6591816322636
179301.343862626	4.63847326613493	4.61776197505911	4.65918455721075
179519.613659476	4.63847682625018	4.61776616670821	4.65918748579215
179738.149163784	4.63848039069929	4.61777036338616	4.65919041801242
179956.950699004	4.63848395948753	4.61777456509888	4.65919335387618
180176.018588986	4.63848753262018	4.61777877185232	4.65919629338804
180395.353157972	4.63849111010253	4.61778298365242	4.65919923655264
180614.954730599	4.63849469193987	4.61778720050514	4.6592021833746
180834.823631902	4.63849827813751	4.61779142241645	4.65920513385857
181054.960187308	4.63850186870075	4.6177956493923	4.65920808800919
181275.364722642	4.63850546363491	4.61779988143869	4.65921104583112
181496.037564125	4.6385090629453	4.61780411856159	4.65921400732902
181716.979038376	4.63851266663727	4.61780836076698	4.65921697250756
181938.189472411	4.63851627471614	4.61781260806088	4.6592199413714
182159.669193645	4.63851988718724	4.61781686044927	4.65922291392522
182381.418529889	4.63852350405594	4.61782111793817	4.6592258901737
182603.437809355	4.63852712532757	4.6178253805336	4.65922887012155
182825.727360656	4.63853075100751	4.61782964824157	4.65923185377344
183048.287512801	4.63853438110111	4.61783392106813	4.65923484113409
183271.118595204	4.63853801561375	4.6178381990193	4.6592378322082
183494.220937677	4.63854165455081	4.61784248210113	4.6592408270005
183717.594870434	4.63854529791768	4.61784677031967	4.65924382551568
183941.240724092	4.63854894571974	4.61785106368098	4.6592468277585
184165.158829669	4.6385525979624	4.61785536219113	4.65924983373368
184389.349518588	4.63855625465107	4.61785966585617	4.65925284344596
184613.813122674	4.63855991579115	4.61786397468221	4.65925585690008
184838.549974154	4.63856358138806	4.61786828867531	4.65925887410081
185063.560405665	4.63856725144723	4.61787260784158	4.65926189505289
185288.844750243	4.6385709259741	4.6178769321871	4.65926491976109
185514.403341334	4.63857460497409	4.61788126171798	4.65926794823019
185740.236512786	4.63857828845266	4.61788559644035	4.65927098046497
185966.344598855	4.63858197641526	4.61788993636032	4.6592740164702
186192.727934207	4.63858566886734	4.61789428148401	4.65927705625067
186419.386853909	4.63858936581437	4.61789863181755	4.65928009981119
186646.321693443	4.63859306726183	4.6179029873671	4.65928314715655
186873.532788693	4.63859677321519	4.6179073481388	4.65928619829157
187101.020475956	4.63860048367993	4.6179117141388	4.65928925322106
187328.785091937	4.63860419866155	4.61791608537326	4.65929231194985
187556.826973751	4.63860791816555	4.61792046184835	4.65929537448276
187785.146458923	4.63861164219744	4.61792484357025	4.65929844082462
188013.74388539	4.63861537076271	4.61792923054514	4.65930151098029
188242.619591499	4.6386191038669	4.6179336227792	4.6593045849546
188471.77391601	4.63862284151553	4.61793802027865	4.65930766275241
188701.207198095	4.63862658371413	4.61794242304967	4.65931074437859
188930.919777339	4.63863033046824	4.61794683109848	4.65931382983799
189160.911993739	4.6386340817834	4.6179512444313	4.65931691913549
189391.184187708	4.63863783766517	4.61795566305435	4.65932001227598
189621.736700073	4.6386415981191	4.61796008697386	4.65932310926434
189852.569872074	4.63864536315077	4.61796451619608	4.65932621010546
190083.684045369	4.63864913276574	4.61796895072724	4.65932931480424
190315.07956203	4.6386529069696	4.61797339057361	4.65933242336559
190546.756764546	4.63865668576793	4.61797783574143	4.65933553579442
190778.715995824	4.63866046916632	4.61798228623699	4.65933865209565
191010.957599186	4.63866425717037	4.61798674206654	4.6593417722742
191243.481918376	4.63866804978569	4.61799120323638	4.65934489633501
191476.289297551	4.6386718470179	4.61799566975278	4.65934802428302
191709.380081291	4.63867564887261	4.61800014162206	4.65935115612316
191942.754614594	4.63867945535545	4.6180046188505	4.6593542918604
192176.413242879	4.63868326647206	4.61800910144442	4.65935743149969
192410.356311985	4.63868708222807	4.61801358941013	4.659360575046
192644.584168169	4.63869090262913	4.61801808275396	4.6593637225043
192879.097158116	4.6386947276809	4.61802258148225	4.65936687387956
193113.895628927	4.63869855738904	4.61802708560132	4.65937002917677
193348.979928129	4.63870239175922	4.61803159511752	4.65937318840093
193584.35040367	4.63870623079712	4.61803611003721	4.65937635155702
193820.007403923	4.6387100745084	4.61804063036674	4.65937951865007
194055.951277685	4.63871392289878	4.61804515611249	4.65938268968506
194292.182374175	4.63871777597393	4.61804968728082	4.65938586466703
194528.701043042	4.63872163373956	4.61805422387812	4.659389043601
194765.507634356	4.63872549620139	4.61805876591077	4.65939222649201
195002.602498616	4.63872936336513	4.61806331338518	4.65939541334508
195239.985986747	4.6387332352365	4.61806786630773	4.65939860416526
195477.6584501	4.63873711182123	4.61807242468486	4.65940179895761
195715.620240455	4.63874099312507	4.61807698852296	4.65940499772718
195953.87171002	4.63874487915376	4.61808155782847	4.65940820047904
196192.413211432	4.63874876991304	4.61808613260781	4.65941140721826
196431.245097757	4.63875266540868	4.61809071286744	4.65941461794992
196670.367722489	4.63875656564644	4.61809529861378	4.65941783267911
196909.781439556	4.6387604706321	4.6180998898533	4.65942105141091
197149.486603314	4.63876438037144	4.61810448659246	4.65942427415042
197389.483568551	4.63876829487024	4.61810908883772	4.65942750090275
