Species	Ne	logNe	t	midT	Mass.g
Beatragus_hunteri	497.877323408339	2.69712234611297	2471.03700164979	2865.54973904448	80000
Beatragus_hunteri	686.882004729362	2.83688213866627	3260.06247643917	3743.20637055633	80000
Beatragus_hunteri	1026.48179783849	3.01135125261709	4226.35026467349	4818.0371743642	80000
Beatragus_hunteri	1568.80997342896	3.19557034161804	5409.72408405492	6134.33926260142	80000
Beatragus_hunteri	2301.17599277752	3.36194983456142	6858.95444114791	7746.36152820755	80000
Beatragus_hunteri	3108.61033274098	3.49256628622894	8633.76861526719	9720.54041011605	80000
Beatragus_hunteri	3817.74257813149	3.58180664153642	10807.3122049649	12138.2379450244	80000
Beatragus_hunteri	4283.95496767334	3.63184489694185	13469.163685084	15099.094949356	80000
Beatragus_hunteri	4463.49726331364	3.64967527283271	16729.026213628	18725.1375264443	80000
Beatragus_hunteri	4421.04751173836	3.64552518217005	20721.2488392607	23165.8061408429	80000
Beatragus_hunteri	4260.28160449043	3.62943830690417	25610.3634424251	28604.1145235147	80000
Beatragus_hunteri	4067.09727600173	3.6092845598955	31597.8656046042	35264.1922354932	80000
Beatragus_hunteri	3901.64541617316	3.5912477979143	38930.5188663821	43420.5217424641	80000
Beatragus_hunteri	3802.04883878342	3.58001769124534	47910.524618546	53409.2506887695	80000
Beatragus_hunteri	3786.8007482011	3.57827245425383	58907.9767589931	65642.0455847442	80000
Beatragus_hunteri	3859.92586147305	3.58657896315301	72376.1144104954	80623.0578608189	80000
Beatragus_hunteri	4020.00729091334	3.6042268407463	88870.0013111423	98969.7015121196	80000
Beatragus_hunteri	4269.72801077298	3.63040021057943	109069.401713097	121438.098644761	80000
Beatragus_hunteri	4622.65203769424	3.66489120388655	133806.795576425	148954.241613739	80000
Beatragus_hunteri	5113.52692703062	3.70872054721721	164101.687651052	182652.156040809	80000
Beatragus_hunteri	5820.37299093066	3.76495081673107	201202.624430567	223920.63752873	80000
Beatragus_hunteri	7276.89196343488	3.86194592720503	246638.650626894	308532.774604918	80000
Bison_bison_dnaZoo	4503.64222652596	3.65356388246116	0	2032.32291498015	579255.3
Bison_bison_dnaZoo	8863.2076317014	3.9475909233138	4064.6458299603	6407.81452279824	579255.3
Bison_bison_dnaZoo	3356.08526612379	3.52583298616639	8750.98321563618	11452.5418521236	579255.3
Bison_bison_dnaZoo	5792.11860875654	3.76283744659397	14154.100488611	17268.8651612049	579255.3
Bison_bison_dnaZoo	13656.9314160658	4.13535312842474	20383.6298337988	23974.8008099185	579255.3
Bison_bison_dnaZoo	27565.792814954	4.44037048766268	27565.9717860382	31706.415875827	579255.3
Bison_bison_dnaZoo	40593.1079749409	4.60845230395816	35846.8599656159	40620.5890291067	579255.3
Bison_bison_dnaZoo	38463.7126175902	4.58505120115871	45394.3180925975	50898.1936859954	579255.3
Bison_bison_dnaZoo	29862.6880464318	4.47512889753468	56402.0692793932	62747.7680286741	579255.3
Bison_bison_dnaZoo	24536.4546616339	4.38981181054572	69093.466777955	76409.7463582802	579255.3
Bison_bison_dnaZoo	23131.3423811135	4.36420083691215	83726.0259386053	101886.838512139	579255.3
Bison_bison_dnaZoo	22751.9488080775	4.35701860188747	120047.651085672	144188.745835931	579255.3
Bison_bison_dnaZoo	19734.4718860061	4.29522550873699	168329.840586189	200420.500262414	579255.3
Bison_bison_dnaZoo	18806.7184446912	4.27431302278629	232511.159938639	275169.144139802	579255.3
Bison_bison_dnaZoo	26948.9547102482	4.43054192453666	317827.128340965	374532.214321319	579255.3
Bison_bison_dnaZoo	51107.1710287342	4.70848184181195	431237.300301674	506615.141900477	579255.3
Bison_bison_dnaZoo	94433.9107933575	4.97512797550429	581992.983499279	682192.443668734	579255.3
Bison_bison_dnaZoo	129571.060496941	5.11250801334063	782391.903838189	915586.641247724	579255.3
Bison_bison_dnaZoo	106576.332216323	5.02766077008372	1048781.37865726	1225836.60473925	579255.3
Bison_bison_dnaZoo	64357.7228876008	4.80860066944121	1402891.83082123	1638250.62721688	579255.3
Bison_bison_dnaZoo	42186.1718509252	4.62517011747835	1873609.42361252	2186470.92037036	579255.3
Bison_bison_dnaZoo	35229.212279843	4.54690293252719	2499332.41712819	2915217.94022124	579255.3
Bison_bison_dnaZoo	34539.1136213733	4.53831118805814	3331103.46331428	3883938.40820447	579255.3
Bison_bison_dnaZoo	36137.0720047571	4.5579529610724	4436773.35309466	5171654.61084729	579255.3
Bison_bonasus	81315.2257174022	4.91017187186645	0	1690.15007075258	5e+05
Bison_bonasus	1267.59821568587	3.10298161919109	3380.30014150517	5339.07473183882	5e+05
Bison_bonasus	1381.92612579545	3.14048482739642	7297.84932217247	9567.94235244894	5e+05
Bison_bonasus	2049.33814554039	3.31161362390921	11838.0353827254	14468.9263446263	5e+05
Bison_bonasus	3111.51145038638	3.49297140353051	17099.8173065271	20148.8497299113	5e+05
Bison_bonasus	6910.63260116367	3.83951780462739	23197.8821532955	26731.513479518	5e+05
Bison_bonasus	16399.4354520984	4.21482889778803	30265.1448057406	34360.3949099692	5e+05
Bison_bonasus	37233.8972043858	4.57093849541203	38455.6450141978	43201.7749490694	5e+05
Bison_bonasus	69504.2932603504	4.84201163166482	47947.9048839409	53448.3624348547	5e+05
Bison_bonasus	88114.1687892889	4.9450457487326	58948.8199857684	65323.4944436059	5e+05
Bison_bonasus	72455.5496340713	4.86007165527509	71698.1689014434	87648.0273626362	5e+05
Bison_bonasus	53140.0137339258	4.72542166231678	103597.885823829	125020.63588207	5e+05
Bison_bonasus	54252.3689847842	4.73441870684419	146443.38594031	175216.946606974	5e+05
Bison_bonasus	69731.3800395896	4.84342826032392	203990.507273639	242637.169872391	5e+05
Bison_bonasus	81723.2125816378	4.91234543063606	281283.832471142	333191.364782642	5e+05
Bison_bonasus	74823.1993295119	4.87403627404993	385098.897094142	454817.515196923	5e+05
Bison_bonasus	68980.6137457592	4.83872705412547	524536.133299704	618177.373669059	5e+05
Bison_bonasus	65801.3184595702	4.81823459565012	711818.614038415	837591.071045304	5e+05
Bison_bonasus	74431.0615905324	4.8717542132633	963363.528052193	1132292.41962982	5e+05
Bison_bonasus	91209.6591416576	4.96004083273404	1301221.31120745	1528114.9498368	5e+05
Bison_bonasus	97187.3353112901	4.98760967477424	1755008.58846615	2059756.47836044	5e+05
Bison_bonasus	92760.0733074512	4.96736108318511	2364504.36825474	2773820.71998703	5e+05
Bison_bonasus	86312.902016819	4.93607571872681	3183137.07171932	3732902.57084563	5e+05
Bison_bonasus	76674.095689846	4.88464866252572	4282668.06997193	5021075.17916867	5e+05
Bos_gaurus	2836.19460985643	3.45273602731746	0	3111.72792409406	825000
Bos_gaurus	3850.84899758038	3.58555648907109	6223.45584818811	9761.82419491146	825000
Bos_gaurus	6738.56200042526	3.82856722859602	13300.1925416348	17323.6968011657	825000
Bos_gaurus	8319.66278056262	3.92010572346514	21347.2010606966	25922.3568783363	825000
Bos_gaurus	7990.35241322237	3.90256593422546	30497.512695976	35699.9554934698	825000
Bos_gaurus	9657.82034262164	3.9848791222764	40902.3982909637	46818.1336538652	825000
Bos_gaurus	15160.2659498164	4.18070681999819	52733.8690167666	59460.6945189598	825000
Bos_gaurus	25719.5440298953	4.41026326491098	66187.520021153	73836.6419918088	825000
Bos_gaurus	39404.1635940928	4.59554211346019	81485.7639624646	90183.6359234509	825000
Bos_gaurus	51657.1034392827	4.71313005039316	98881.5078844372	108771.921050802	825000
Bos_gaurus	55458.5038048687	4.74396814872445	118662.334217167	142697.226152344	825000
Bos_gaurus	47442.2395106561	4.67616518170873	166732.118087521	197809.542733092	825000
Bos_gaurus	53877.1265547744	4.73140442530851	228886.967378662	269070.477469156	825000
Bos_gaurus	89157.0183025131	4.95015553584658	309253.987559649	361211.783342542	825000
Bos_gaurus	137743.851529808	5.13907222236033	413169.579125435	480351.677865372	825000
Bos_gaurus	145592.190793969	5.16313808111684	547533.776605308	634401.095033563	825000
Bos_gaurus	107724.866308724	5.03231596378227	721268.413461817	833588.974332146	825000
Bos_gaurus	68603.543963186	4.83634655133212	945909.535202476	1091141.46618058	825000
Bos_gaurus	45629.6825384364	4.65924744724549	1236373.39715868	1424160.15331618	825000
Bos_gaurus	35181.7891693877	4.54631792172275	1611946.90947367	1854757.60234719	825000
Bos_gaurus	31302.3466192342	4.49557689619129	2097568.29522071	2411525.64652761	825000
Bos_gaurus	30427.0469341285	4.48325980439739	2725482.9978345	3131433.89428445	825000
Bos_gaurus	31028.672795202	4.49176319968835	3537384.7907344	4062284.52518092	825000
Bos_gaurus	32312.1955589072	4.50936646859401	4587184.25962744	5265886.37269443	825000
Bos_grunniens	3888.82791485366	3.58981872553804	0	2978.26791065018	546250
Bos_grunniens	2805.2390299003	3.44796987270229	5956.53582130036	9393.14595654073	546250
Bos_grunniens	14317.7890746496	4.15587596023362	12829.7560917811	16795.2452874992	546250
Bos_grunniens	12110.0733753284	4.08314677455541	20760.7344832172	25336.4948815541	546250
Bos_grunniens	30903.7260455875	4.49001084523329	29912.255279891	35192.2049127377	546250
Bos_grunniens	70619.7961016817	4.84892645930408	40472.1545455844	46564.6650134684	546250
Bos_grunniens	73045.0352558987	4.86359070303225	52657.1754813524	59687.2962935587	546250
Bos_grunniens	51456.0803036601	4.71143670050382	66717.4171057651	74829.4423365371	546250
Bos_grunniens	43536.6925416868	4.63885543284805	82941.4675673091	92301.897509057	546250
Bos_grunniens	52634.4138977184	4.72126979127975	101662.327450805	112463.28605261	546250
Bos_grunniens	54885.9082036696	4.73946085492434	123264.244654416	150108.628987415	546250
Bos_grunniens	38715.1839323092	4.58788132689794	176953.013320415	212695.639313714	546250
Bos_grunniens	35544.6284976775	4.55077397946588	248438.265307012	296028.677403979	546250
Bos_grunniens	36445.9494884573	4.56164926893492	343619.089500945	406984.532319381	546250
Bos_grunniens	34029.7252245923	4.53185844236865	470349.975137818	554719.476612095	546250
Bos_grunniens	42640.1252085932	4.62981847128402	639088.978086373	751424.858061431	546250
Bos_grunniens	70467.2183365934	4.84798712824608	863760.738036488	1013333.15116278	546250
Bos_grunniens	101650.075635481	5.0071077061227	1162905.56428908	1362057.48951004	546250
Bos_grunniens	104323.67359165	5.01838287164409	1561209.41473101	1826375.21964269	546250
Bos_grunniens	88631.5931164935	4.94758855563947	2091541.02455436	2444602.65836204	546250
Bos_grunniens	78275.7574431128	4.89362727880282	2797664.29216971	3267757.02267267	546250
Bos_grunniens	78969.809205104	4.89746108873776	3737849.75317562	4363766.46037612	546250
Bos_grunniens	86220.5998726189	4.93561104009595	4989683.16757661	5823075.60045584	546250
Bos_grunniens	88670.6917340524	4.94778009647771	6656468.03333507	7766109.20314316	546250
Bos_indicus	3140.67628726747	3.49702317552668	0	5885.8977901615	9e+05
Bos_indicus	7588.14978210477	3.88013589481805	11771.795580323	18494.1462676245	9e+05
Bos_indicus	14531.8061728812	4.16231959655308	25216.496954926	32894.1699920964	9e+05
Bos_indicus	31317.0715379348	4.49578114437003	40571.8430292667	49340.6005677632	9e+05
Bos_indicus	71950.181157663	4.85703189174968	58109.3581062598	68124.2556405364	9e+05
Bos_indicus	116922.186002568	5.0678969264252	78139.153174813	89577.281345393	9e+05
Bos_indicus	136721.120458894	5.13583560886365	101015.409515973	114079.025553863	9e+05
Bos_indicus	160043.13109604	5.20423703936049	127142.641591754	142062.745776667	9e+05
Bos_indicus	195299.385793282	5.29070087745576	156982.84996158	174023.270335463	9e+05
Bos_indicus	226448.722368861	5.35496987472214	191063.690709346	210525.748274082	9e+05
Bos_indicus	235567.054814626	5.37211455219027	229987.805838818	277602.307593793	9e+05
Bos_indicus	150720.706020662	5.17817291981823	325216.809348768	387326.038787568	9e+05
Bos_indicus	78578.8441625239	4.89530563636775	449435.268226368	530451.686319591	9e+05
Bos_indicus	75150.6785434499	4.87593290623158	611468.104412815	717147.406184277	9e+05
Bos_indicus	123844.098133722	5.09287531484571	822826.70795574	960676.727566	9e+05
Bos_indicus	176921.969582544	5.24778176550465	1098526.74717626	1278340.84121374	9e+05
Bos_indicus	157459.345688241	5.19716844242813	1458154.93525122	1692707.73768052	9e+05
Bos_indicus	106098.890536918	5.02571084256097	1927260.54010982	2233215.51778787	9e+05
Bos_indicus	73358.7737589824	4.86545206319961	2539170.49546592	2938263.78020377	9e+05
Bos_indicus	61425.091803469	4.78834581423165	3337357.06494163	3857941.66575977	9e+05
Bos_indicus	61160.9702284871	4.78647436623564	4378526.26657791	5057586.36849617	9e+05
Bos_indicus	66197.266533428	4.82084005660045	5736646.47041443	6622424.92274003	9e+05
Bos_indicus	72454.9995327025	4.86006835798597	7508203.37506564	8663629.03530977	9e+05
Bos_indicus	77674.8159088745	4.89028023264018	9819054.69555391	11326213.1197011	9e+05
Bos_javanicus	5923.49140328862	3.77257776250489	0	3269.09127303633	7e+05
Bos_javanicus	2754.31311390882	3.44001330989081	6538.18254607265	10300.5977895226	7e+05
Bos_javanicus	11115.7225812366	4.04593769940962	14063.0130329726	18393.1975649563	7e+05
Bos_javanicus	12480.6160005286	4.09623602116598	22723.38209694	27707.0154462025	7e+05
Bos_javanicus	25077.0846128186	4.39927704531014	32690.6487954649	38426.3400059508	7e+05
Bos_javanicus	47122.1916928602	4.67322548165127	44162.0312164367	50763.2699827106	7e+05
Bos_javanicus	58906.2644564616	4.77016148280416	57364.5087489845	64961.9109887857	7e+05
Bos_javanicus	65072.8915791997	4.8134001054735	72559.313228587	81303.2055247173	7e+05
Bos_javanicus	68914.963610613	4.83831353116656	90047.0978208475	100110.491869644	7e+05
Bos_javanicus	68955.8560808949	4.8385711545673	110173.88591844	121755.90183899	7e+05
Bos_javanicus	54830.2242674828	4.73902002224553	133337.917759539	162009.071792706	7e+05
Bos_javanicus	32653.5478423596	4.51393037472752	190680.225825873	228657.564890263	7e+05
Bos_javanicus	23403.9570183404	4.36928929185217	266634.903954653	316939.062648205	7e+05
Bos_javanicus	26826.9778290197	4.42857175034218	367243.221341756	433875.282571101	7e+05
Bos_javanicus	50305.8137158717	4.70161817827304	500507.343800445	588767.076176013	7e+05
Bos_javanicus	131237.287997898	5.11805724716572	677026.808551581	793934.19840697	7e+05
Bos_javanicus	243915.923331963	5.3872401528741	910841.58826236	1065695.19403404	7e+05
Bos_javanicus	207947.144441816	5.3179529609516	1220548.79980571	1425665.33906086	7e+05
Bos_javanicus	122394.455993628	5.08776174635607	1630781.87831601	1902475.87256528	7e+05
Bos_javanicus	77722.1018705404	4.89054453688959	2174169.86681454	2534051.26291833	7e+05
Bos_javanicus	61285.7546582307	4.78735953826578	2893932.65902213	3370625.6371628	7e+05
Bos_javanicus	56410.3582923683	4.75135885817078	3847318.61530346	4478738.29375519	7e+05
Bos_javanicus	56492.0220997438	4.75198712033809	5110157.97220692	5946526.09302794	7e+05
Bos_javanicus	58899.9093508637	4.77011462639237	6782894.21384895	7890733.67054902	7e+05
Bos_mutus	6451.97870659663	3.80969292542138	0	3215.21049300572	546250
Bos_mutus	13454.2633195446	4.12885992320602	6430.42098601144	10130.3786516613	546250
Bos_mutus	8577.7687397733	3.93337433330032	13830.3363173111	18088.1249620611	546250
Bos_mutus	12186.3673273604	4.08587426469944	22345.9136068112	27245.6356527331	546250
Bos_mutus	44811.7550202029	4.65139195307761	32145.357698655	37783.7954254537	546250
Bos_mutus	103921.921415783	5.016707167824	43422.2331522523	49910.7603995168	546250
Bos_mutus	86374.6021045463	4.93638605975478	56399.2876467812	63866.0697375705	546250
Bos_mutus	54705.3075621894	4.73802946405096	71332.8518283599	79925.37716835	546250
Bos_mutus	43512.5720406496	4.63861475532321	88517.9025083402	98405.8958662076	546250
Bos_mutus	46998.7529385606	4.67208633455089	108293.889224075	119672.664238005	546250
Bos_mutus	53692.5471615428	4.72991400727787	131051.439251934	159214.262519942	546250
Bos_mutus	40036.3703318753	4.60245469777105	187377.08578795	224672.108734497	546250
Bos_mutus	37111.8432136377	4.56951252475117	261967.131681044	311355.601130537	546250
Bos_mutus	36982.2682596429	4.567993544531	360744.070580029	426147.460143818	546250
Bos_mutus	33914.7221032441	4.53038826281274	491550.849707607	578162.227102226	546250
Bos_mutus	42038.1413987603	4.62364350664008	664773.604496846	779469.964184398	546250
Bos_mutus	66222.5537393932	4.82100592443088	894166.32387195	1046054.62447751	546250
Bos_mutus	94862.0480310624	4.97709249664927	1197942.92508308	1399083.18728227	546250
Bos_mutus	100875.735838753	5.00378671570578	1600223.44948146	1866586.32875695	546250
Bos_mutus	83819.6795349519	4.92334599607707	2132949.20803244	2485684.07414128	546250
Bos_mutus	66132.1097250071	4.82041237764597	2838418.94025011	3305533.14965965	546250
Bos_mutus	57203.3777744441	4.75742167399391	3772647.35906919	4391230.05558375	546250
Bos_mutus	55759.654060562	4.74632007068437	5009812.7520983	5828979.76675814	546250
Bos_mutus	58131.2285738959	4.76440950164597	6648146.78141798	7732940.45846022	546250
Bos_taurus	1720.05191966528	3.23554155625861	0	3316.40343153702	9e+05
Bos_taurus	9622.45648547402	3.98328595581119	6632.80686307405	8804.94315527882	9e+05
Bos_taurus	3228.05003002415	3.50894025702743	10977.0794474836	13584.7982578321	9e+05
Bos_taurus	7885.22384349565	3.89681402646836	16192.5170681807	19323.1665666721	9e+05
